Customer_ID,Probability,Prediction
2851-STERV,0.20554032023243352,0
9496-IVVRP,0.20553875076795158,0
7470-DYNOE,0.20553150064859813,0
6080-TCMYC,0.20545326584720652,0
1357-MVDOZ,0.2047951169704517,0
4396-KLSEH,0.20459136135754732,0
0297-RBCSG,0.2045902756298848,0
2824-MYYBN,0.20450165989011268,0
1208-NBVFH,0.20448172645429857,0
8166-ORCHU,0.20443247876717882,0
3086-RUCRN,0.20442142723447013,0
4476-OSWTN,0.2043745749025468,0
5027-YOCXN,0.20433295879165247,0
6198-PNNSZ,0.20408484010144404,0
9481-IEBZY,0.20397282469159742,0
2486-WYVVE,0.20389342830658652,0
9060-HJJRW,0.20363915065490956,0
0822-QGCXA,0.2034666636063005,0
2805-EDJPQ,0.20317515868813824,0
4237-CLSMM,0.20287969504435574,0
4366-CTOUZ,0.20285797598713842,0
4742-DRORA,0.20271071860835815,0
0233-FTHAV,0.20261006434333212,0
0303-WMMRN,0.2024398458543875,0
3572-UOLYZ,0.20243143230136473,0
3197-NNYNB,0.20226327960845675,0
7208-PSIHR,0.20225949362088297,0
1950-KSVVJ,0.20222024623395302,0
8727-XDPUD,0.20219753095080345,0
3863-QSTYI,0.20195654607629449,0
6447-GORXK,0.20189276948696117,0
5702-SKUOB,0.20170036023219665,0
2577-GVSIL,0.20169359913099066,0
0699-NDKJM,0.2016190090240026,0
1216-JWVUX,0.20156264642870644,0
0186-CAERR,0.20147115769157434,0
2621-UDNLU,0.20134735474781823,0
3786-WOVKF,0.20131450944751714,0
7964-YESJC,0.20128276823257202,0
2133-TSRRM,0.20118028936749538,0
0206-TBWLC,0.20102817695870878,0
6603-QWSPR,0.20100121120890435,0
0931-MHTEM,0.2009958562836404,0
0052-DCKON,0.2009854146875409,0
1679-JRFBR,0.2008460325988707,0
4676-MQUEA,0.20084428648984726,0
5996-NRVXR,0.20084259819874167,0
2585-KTFRE,0.20082155140551117,0
6873-UDNLD,0.20067105270009128,0
7017-VFULY,0.20040439285531134,0
8739-QOTTN,0.20032938475096448,0
4456-RHSNB,0.2001273967945722,0
3941-XTSKM,0.20011556531041622,0
6907-CQGPN,0.20008846149425907,0
5161-XEUVX,0.1996928264170304,0
8402-EIVQS,0.199689110396569,0
2972-YDYUW,0.1994065475369921,0
4324-BZCKL,0.19939018969800423,0
9036-CSKBW,0.19925589171400432,0
5697-GOMBF,0.19916532736729858,0
7954-MLBUN,0.19911891045920974,0
7872-RDDLZ,0.19898159921805883,0
6576-FBXOJ,0.19887005353294684,0
9896-UYMIE,0.19877292456877815,0
4374-YMUSQ,0.19867616873177016,0
5734-EJKXG,0.1986534858214871,0
2303-PJYHN,0.19856476024625408,0
4079-VTGLK,0.19854088312029453,0
1840-BIUOG,0.19853124786966014,0
0795-GMVQO,0.19848515898395813,0
1386-ZIKUV,0.19822003163618857,0
6941-KXRRV,0.1981787287071775,0
7343-EOBEU,0.19786757574563818,0
5397-TUPSH,0.19767042035683466,0
0939-EREMR,0.19764946591058927,0
0997-YTLNY,0.19752026224272443,0
4137-JOPHL,0.19744789585394254,0
6156-UZDLF,0.19740846720410676,0
3936-QQFLL,0.1973462236767229,0
0136-IFMYD,0.1972083640047951,0
9738-QLWTP,0.19717120120502285,0
4075-JFPGR,0.1971038609096157,0
8008-ESFLK,0.19672938242524005,0
6994-ORCWG,0.19634476525841413,0
1400-WIVLL,0.19631585123231268,0
5756-OZRIO,0.19631494174965106,0
7879-CGSFV,0.19627532919848317,0
3205-MXZRA,0.19621413139971167,0
9107-UKCKY,0.19619743684121602,0
5414-OFQCB,0.19609543900495668,0
4693-VWVBO,0.19591344371783503,0
3717-OFRTN,0.19559987561318204,0
2266-SJNAT,0.1954373956850492,0
2832-SCUCO,0.19543438533774904,0
1229-RCALF,0.19529484798107824,0
0188-GWFLE,0.19526974897196586,0
5067-DGXLL,0.19515806675862746,0
3680-CTHUH,0.19507459552279738,0
2259-OUUSZ,0.19498251698745564,0
9700-ZCLOT,0.1949349642200763,0
1194-SPVSP,0.19485582799413442,0
1051-GEJLJ,0.19482205756133053,0
0303-UNCIP,0.1947993564230407,0
4049-ZPALD,0.19472575654804608,0
3167-SNQPL,0.1944989048856651,0
0723-VSOBE,0.1944620627175178,0
6368-NWMCE,0.19381570001701037,0
7310-EGVHZ,0.19327525699454598,0
5954-BDFSG,0.19276327459012305,0
7108-DGVUU,0.19275513607135392,0
0816-TSPHQ,0.19261840890293785,0
3744-ZBHON,0.1926004536996259,0
8707-RMEZH,0.19257592153939132,0
5919-VCZYM,0.19251684437370012,0
3007-FDPEA,0.19251103800829356,0
8984-EYLLL,0.1924005445835783,0
3948-FVVRP,0.1922437854379459,0
0366-NQSHS,0.19222018899246907,0
3097-IDVPU,0.1921788508299396,0
9971-ZWPBF,0.19188759050593138,0
9504-DSHWM,0.1918333383349745,0
4622-YNKIJ,0.19170736366359248,0
0201-MIBOL,0.19154654151034364,0
1183-CANVH,0.19144762308754282,0
6778-JFCMK,0.19130638334204025,0
8006-PYCSW,0.1912398816423596,0
2712-SYWAY,0.19111777985970888,0
9101-NTIXF,0.1910341653704218,0
8231-BSWXX,0.19091060198166643,0
2692-PFYTJ,0.1908738042289078,0
8474-UMLNT,0.19084616790753067,0
8089-UZWLX,0.19075448892925279,0
5671-RQRLP,0.19063826589921215,0
2342-CKIAO,0.19056816860362533,0
1796-JANOW,0.19040656414403814,0
9818-XQCUV,0.19027167904005798,0
8150-QUDFX,0.19015462773102942,0
6728-WYQBC,0.19010057387783272,0
2654-VBVPB,0.1900733275268512,0
6394-HHHZM,0.19001849792243483,0
3733-UOCWF,0.18990639465034367,0
0187-WZNAB,0.1898494704378377,0
0396-HUJBP,0.18978297207281325,0
9700-ISPUP,0.18965878034718864,0
8671-KKKOS,0.1895061342964391,0
5223-UZAVK,0.18944088656317418,0
8910-ICHIU,0.18943850490630038,0
1724-IQWNM,0.18943354252616135,0
8295-FHIVV,0.18937680424619033,0
0557-ASKVU,0.1893000986567185,0
5327-CNLUQ,0.1892183791076887,0
8894-JVDCV,0.1890875661149325,0
5590-ZSKRV,0.18885426810433875,0
3621-CHYVB,0.18882071080565804,0
0440-UEDAI,0.18881744386829508,0
9788-YTFGE,0.18872531372510876,0
3308-MHOOC,0.18865229252616134,0
2616-UUTFK,0.18855551332093343,0
8847-GEOOQ,0.18848635233964317,0
9480-BQJEI,0.1882276531739549,0
2732-ISEZX,0.18818623873697743,0
0265-PSUAE,0.1879502640055013,0
6211-WHMYA,0.18766648163428817,0
9853-JFZDU,0.18761480686286688,0
4389-UEFCZ,0.18760230873803468,0
0178-CIIKR,0.18759171019842164,0
0030-FNXPP,0.18759171019842164,0
5619-PTMIK,0.18744711691613933,0
5982-FPVQN,0.18734675098193077,0
7673-LPRNY,0.18726841807348787,0
1282-IHQAC,0.18712694520179193,0
2308-STERM,0.18711709896853146,0
2001-MCUUW,0.18690030297424717,0
3038-PQIUY,0.1864248164207533,0
4119-ZYPZY,0.18630906213476106,0
8268-YDIXR,0.18628709827464002,0
7808-DVWEP,0.18612280901298434,0
3327-YBAKM,0.18606783509297103,0
2801-NISEI,0.18605198094275527,0
8467-WYNSR,0.1860481336619231,0
9770-LXDBK,0.18602947812517173,0
0356-OBMAC,0.18599340435400227,0
5913-INRQV,0.18592001903772634,0
6734-CKRSM,0.18563692026403844,0
3806-YAZOV,0.18557442565823182,0
5955-EPOAZ,0.1855623161031163,0
5640-CAXOA,0.18539530987872507,0
8731-WBBMB,0.1853769064288863,0
5777-KJIRB,0.18534949026716613,0
3642-GKTCT,0.1852496662953936,0
0454-OKRCT,0.18519634008229396,0
6303-KFWSL,0.18499692801956885,0
9432-RUVSL,0.18488341928330512,0
3186-AJIEK,0.18475546902206147,0
6366-XIVKZ,0.18473091908929218,0
5294-DMSFH,0.18472228067528246,0
4139-JPIAM,0.1845570357935678,0
9031-ZVQPT,0.18439464898245572,0
2419-FSORS,0.18439464898245572,0
5832-TRLPB,0.18439031797705352,0
4785-NKHCX,0.18436326895443006,0
2578-JQPHZ,0.1841045840965671,0
8405-IGQFX,0.18408597196513152,0
8133-ANHHJ,0.18370865815488635,0
2242-MFOTG,0.1834329202306257,0
3161-GETRM,0.1833430989562455,0
4558-CGYCZ,0.18329450614283466,0
4422-QVIJA,0.18325774466535585,0
1162-ECVII,0.1830225968854599,0
6088-BXMRG,0.18280396962036988,0
2436-QBZFP,0.1824701436743012,0
5382-TEMLV,0.18223391054193344,0
9367-OIUXP,0.1819611836354088,0
7654-YWJUF,0.1819079107501307,0
1614-JBEBI,0.18190518223739977,0
6655-LHBYW,0.181874227003776,0
3701-SFMUH,0.18183242272734854,0
4199-QHJNM,0.18148050169977267,0
7483-IQWIB,0.1813107338285959,0
7234-KMNRQ,0.18126582962800386,0
5092-STPKP,0.181140148347728,0
7997-EASSD,0.18094646880754447,0
7285-KLOTR,0.1807905285367639,0
6766-HFKLA,0.18075477221703326,0
0824-VWDPO,0.18053722547054585,0
7718-UPSKJ,0.18053480337697125,0
0774-IFUVM,0.1805339105558032,0
0080-EMYVY,0.1805044966496771,0
5222-JCXZT,0.18034011933457114,0
9798-DRYDS,0.18013514191793548,0
4043-MKDTV,0.17993498611235872,0
3524-WQDSG,0.17979861473730085,0
6416-JNVRK,0.17977744920534713,0
0670-ANMUU,0.17975735896929557,0
6257-DTAYD,0.17964894228745604,0
8410-BGQXN,0.1795484378972237,0
2391-IPLOP,0.1793803351370854,0
5624-RYAMH,0.1793177626175115,0
5304-EFJLP,0.179224038864157,0
1898-JSNDC,0.17911216529066024,0
5756-JYOJT,0.17906623766789903,0
1336-EZFZY,0.179046728429001,0
4397-FRLTA,0.179046728429001,0
3758-CKOQL,0.17902058903851895,0
9786-IJYDL,0.179014592872425,0
2773-OVBPK,0.17881258738531966,0
9586-JGQKH,0.17872936029331718,0
9114-AAFQH,0.17860331112372013,0
2371-KFUOG,0.17844230337993186,0
3466-WAESX,0.17837887267451696,0
6621-YOBKI,0.17819458896624985,0
5868-YTYKS,0.1780952944006212,0
9330-VOFSZ,0.17786360258499484,0
8496-DMZUK,0.17777213269766567,0
3370-GQEAL,0.1776349085950717,0
8777-MBMTS,0.17758460641438295,0
3397-AVTKU,0.17749405337880755,0
2925-MXLSX,0.17723822940641443,0
1621-YNCJH,0.17704377619453443,0
8267-KFGYD,0.17696934529062852,0
6480-YAGIY,0.17693034999560756,0
1334-PDUKM,0.17683484835826602,0
9426-SXNHE,0.17680537374403188,0
8565-HBFNN,0.1766565581568493,0
1936-CZAKF,0.17651889600257958,0
9609-BENEA,0.17621507335845848,0
2439-QKJUL,0.17602287229725827,0
4660-IRIBM,0.17598276557510595,0
5977-CKHON,0.17578825385739924,0
6377-KSLXC,0.17568808754536872,0
8378-LKJAF,0.1754859587601691,0
7901-IIDQV,0.17544493796032484,0
9076-AXYIK,0.1754211016162182,0
3071-VBYPO,0.17515789342200114,0
8800-ZKRFW,0.174746339237518,0
5090-EMGTC,0.17462209232240675,0
4879-GZLFH,0.17459652212139437,0
7841-FCRQD,0.17446961472281536,0
7013-PSXHK,0.17444463323313986,0
0983-TATYJ,0.17435838457367742,0
4104-PVRPS,0.17430850594244549,0
1891-QRQSA,0.1741288771206055,0
7036-TYDEC,0.17412693201174595,0
0623-EJQEG,0.17403774329839278,0
9488-FYQAU,0.17394356019570212,0
1360-RCYRT,0.1738029403366705,0
6075-QMNRR,0.17367377577197507,0
5345-BMKWB,0.17351316632270808,0
0701-RFGFI,0.17348661576129124,0
8550-XSXUQ,0.1734557200846965,0
4821-SJHJV,0.173392547612112,0
8788-DOXSU,0.17325181389289895,0
9959-WOFKT,0.17318860994854854,0
0927-CNGRH,0.17310297615947526,0
9512-PHSMG,0.17298014081916563,0
4670-TABXH,0.17244562847982842,0
1264-FUHCX,0.17244458276795988,0
3977-QCRSL,0.17238419821640444,0
0289-IVARM,0.17230349555169974,0
2798-NYLMZ,0.17221363892347283,0
3363-EWLGO,0.17199164035527117,0
6732-FZUGP,0.1718876816742601,0
6297-NOOPG,0.1718810871669673,0
3675-YDUPJ,0.1718360049448698,0
5195-KPUNQ,0.17179658520371066,0
7968-QUXNS,0.17173626692893862,0
3404-JNXAX,0.17166288512697656,0
1921-KYSAY,0.17164950199562148,0
4726-DLWQN,0.17162496693228313,0
1291-CUOCY,0.17162492140912136,0
0835-JKADZ,0.171557356649631,0
0392-BZIUW,0.1714262499891816,0
6869-FGJJC,0.17105241150059797,0
3597-YASZG,0.1710394508451369,0
2202-OUTMO,0.17095442069614525,0
7566-DSRLQ,0.1709437820779742,0
6490-FGZAT,0.1707877778493991,0
0750-EBAIU,0.1707620472511438,0
6784-XYJAE,0.1707087674384851,0
4922-CVPDX,0.17068698163572643,0
3096-YXENJ,0.17053563605842365,0
5278-PNYOX,0.17051539330435547,0
3402-XRIUO,0.1704810044473412,0
6933-FHBZC,0.17047436064139476,0
2672-TGEFF,0.17003193085551255,0
0308-IVGOK,0.169728238827116,0
2307-FYNNL,0.16971418860854148,0
5998-DZLYR,0.16964122337929202,0
9933-QRGTX,0.16956830381421856,0
6718-BDGHG,0.16952490151997388,0
0089-IIQKO,0.16948558373193806,0
2558-BUOZZ,0.16916441228656673,0
0516-UXRMT,0.16910804265502372,0
5120-ZBLAI,0.1689574020702234,0
9495-SKLKD,0.16887207687933897,0
7361-YPXFS,0.16886056805313618,0
4291-HPAXL,0.1688490923014109,0
9000-PLFUZ,0.16884205759150342,0
5850-BDWCY,0.16875699388228813,0
9931-KGHOA,0.1687246641770889,0
6196-HBOBZ,0.16867514088808255,0
9200-NLNPD,0.16862774106157088,0
2450-ZKEED,0.16862021791105325,0
6972-SNKKW,0.16836443602115486,0
3729-OWRVL,0.16835078391944872,0
0750-EKNGL,0.16827256036615074,0
3675-EQOZA,0.16814567051088863,0
0114-RSRRW,0.168077328918454,0
9405-GPBBG,0.16807341817367466,0
6048-UWKAL,0.16803163995210582,0
4936-YPJNK,0.168031194291231,0
6211-WWLTF,0.167954674671963,0
2928-HLDBA,0.16783660376854526,0
7750-EYXWZ,0.16781740428683897,0
2812-SFXMJ,0.16770432181657163,0
4369-NYSCF,0.16770105859647266,0
3639-XJHKQ,0.1675998286530977,0
1353-GHZOS,0.1674392739655388,0
5651-YLPRD,0.16737508954347294,0
6738-ISCBM,0.16733101205030926,0
9770-KXGQU,0.16723373097356253,0
2434-EEVDB,0.16717157717476316,0
4947-DSMXK,0.16705059847855744,0
4654-DLAMQ,0.1668727956232226,0
2887-JPYLU,0.16680829070833478,0
6050-FFXES,0.16679921384239366,0
5447-VYTKW,0.16665036806565742,0
6296-DDOOR,0.16663997447813797,0
7787-BNTZM,0.1664723664773196,0
2320-YKQBO,0.1664219147236756,0
3537-RYBHH,0.16614337301161336,0
5081-NWSUP,0.1659985519918296,0
6773-LQTVT,0.16596234479410926,0
3545-CNWRG,0.16578102483995402,0
1784-BXEFA,0.16577763651337346,0
8226-BXGES,0.16567700080005965,0
7426-WEIJX,0.16566400124689412,0
7853-WNZSY,0.16555727529787254,0
4747-LCAQL,0.16550719324458882,0
8348-JLBUG,0.16540714910378013,0
3733-ZEECP,0.16540299021357247,0
0619-OLYUR,0.1652514700970139,0
9070-BCKQP,0.1651177471569124,0
4657-FWVFY,0.16495861992015745,0
6671-NGWON,0.16494307763044863,0
8350-NYMVI,0.16479248333010782,0
9220-ZNKJI,0.164790950147729,0
0667-NSRGI,0.16444138787690946,0
3174-RKMOW,0.16442345950432236,0
2359-KLTEK,0.1643337082236155,0
3192-LNKRK,0.16428647216495687,0
4767-HZZHQ,0.16423140102359987,0
2746-DIJLO,0.1640251489741875,0
2499-AJYUA,0.1639653117068529,0
2740-JFBOK,0.1639492388920038,0
8221-EQDGL,0.1637550487967754,0
4186-ZBUEW,0.16363589036395937,0
9938-EKRGF,0.16354739556123837,0
8646-JCOMS,0.1635469178053362,0
3530-CRZSB,0.1634891273558644,0
2469-DTSGX,0.16338398719321076,0
1702-CCFNJ,0.16332142034487113,0
7191-ADRGF,0.16326919735098158,0
1768-HNVGJ,0.16317235324258492,0
1794-SWWKL,0.16315315754379286,0
3705-RHRFR,0.16314538516013227,0
9092-GDZKO,0.16311618926923116,0
9351-HXDMR,0.16299452565256947,0
2208-NQBCT,0.16288540335337387,0
8329-GWVPJ,0.16272533708594158,0
8201-AAXCB,0.16267068435537568,0
5522-NYKPB,0.16241508488619918,0
6979-TNDEU,0.16233569144944768,0
4909-JOUPP,0.16226980650472272,0
8548-AWOFC,0.16196301926907167,0
7682-AZNDK,0.16194957896814094,0
8003-EWNDZ,0.1618432335126286,0
0584-BJQGZ,0.16182741373281076,0
6500-JVEGC,0.16172705997359177,0
6435-VWCCY,0.16171730129474518,0
8065-QBYTO,0.16165355726091823,0
3645-DEYGF,0.16148446182175702,0
7233-IOQNP,0.16133731562832898,0
6726-NNFWD,0.1613068758053247,0
9470-XCCEM,0.16126660702966616,0
9134-WYRVP,0.16125613760346752,0
7519-JTWQH,0.16123704573926645,0
2363-BJLSL,0.16115651290519323,0
4686-GEFRM,0.16104613501980725,0
9909-IDLEK,0.16094900948096733,0
1060-ENTOF,0.16089275363861483,0
4365-MSDYN,0.16087802577547586,0
4415-WNGVR,0.16068672635348902,0
8713-IGZSO,0.16054095850281191,0
6092-QZVPP,0.16033616311433513,0
9906-NHHVC,0.16031355609456405,0
2651-ZCBXV,0.16031080222737842,0
7753-USQYQ,0.1600697942503294,0
3115-JPJDD,0.15964072443104638,0
0895-UADGO,0.1596003712745681,0
1097-FSPVW,0.15935568955307322,0
1785-BPHTP,0.15927548376299303,0
4328-VUFWD,0.15924977938672985,0
0727-BNRLG,0.15923235637273725,0
5155-AZQPB,0.15914803380014209,0
3847-BAERP,0.15902884501580164,0
5795-KTGUD,0.15894913445374143,0
7868-BGSZA,0.15894367763622294,0
6408-OTUBZ,0.15876785134494378,0
7375-WMVMT,0.15868506219344852,0
4795-WRNVT,0.15857344061102277,0
4710-NKCAW,0.15836409505317323,0
5504-WSIUR,0.1580552313145633,0
7356-IWLFW,0.15791712748526074,0
1206-EHBDD,0.15783193107660565,0
5084-OOVCJ,0.1576480465285187,0
2931-VUVJN,0.15748014338755476,0
8309-PPCED,0.1573986879480708,0
4682-BLBUC,0.15723355184294177,0
7776-QGYJC,0.15715734600862688,0
0953-LGOVU,0.15709266460261825,0
8406-LNMHF,0.15696561088248479,0
6295-OSINB,0.15685608869489004,0
7134-HBPBS,0.15675462329763887,0
8080-POTJR,0.1563437381748034,0
0607-MVMGC,0.15631285793183505,0
5297-MDOIR,0.1562736125242544,0
1455-HFBXA,0.15617634760692153,0
8198-RKSZG,0.15616597037656874,0
2338-BQEZT,0.15615397117340898,0
4860-YZGZM,0.1560047694822016,0
8034-RYTVV,0.15557499581423279,0
3981-QSVQI,0.15555940454940503,0
7926-IJOOU,0.15554634274171222,0
7184-LRUUR,0.15549955776105154,0
9364-YKUVW,0.15543230879568343,0
1877-HKBQX,0.15534224360415128,0
7629-WFGLW,0.1553212580009104,0
9544-PYPSJ,0.1552858059042207,0
3214-IYUUQ,0.15514178257738537,0
9861-PDSZP,0.15494968828434225,0
4513-CXYIX,0.15484597399944677,0
3374-TTZTK,0.1545546382083553,0
7102-JJVTX,0.15431582548610223,0
0813-TAXXS,0.15424608046192506,0
4903-CNOZC,0.15390492002181838,0
1658-XUHBX,0.15383832829649333,0
2150-WLKUW,0.15363445131571185,0
0310-VQXAM,0.1536136431172576,0
0943-ZQPXH,0.15356342584625365,0
8853-TZDGH,0.15317859562100553,0
4568-TTZRT,0.15316655259124587,0
9708-KFDBY,0.15316077040495987,0
8123-QBNAZ,0.15308888536743662,0
1991-VOPLL,0.15307380107578375,0
9027-YFHQJ,0.15290260560180755,0
6308-CQRBU,0.15280118794385514,0
2272-WUSPA,0.15274649216651742,0
3259-KNMRR,0.15272223231102094,0
4098-NAUKP,0.15261020173760914,0
8647-SDTWQ,0.15255083050552398,0
4835-YSJMR,0.15254290463895823,0
6278-FEPBZ,0.15246823260137438,0
4039-PIMHX,0.15245314564962842,0
0565-JUPYD,0.1523463576905259,0
2700-LUEVA,0.1520780816702691,0
2636-SJDOU,0.15207124007338518,0
2576-HXMPA,0.15204578826537196,0
2220-IAHLS,0.15204578826537196,0
6614-FHDBO,0.15191191407528756,0
7576-JMYWV,0.15190616812572194,0
0536-ACXIP,0.15180899216651744,0
7989-AWGEH,0.15172137841245067,0
9445-ZUEQE,0.1517016082364882,0
3280-MRDOF,0.15164786437123157,0
8562-GHPPI,0.1515713879105449,0
8409-WQJUX,0.1515657475968858,0
4759-PXTAN,0.1515115612187216,0
8851-RAGOV,0.1514166185406896,0
7636-XUHWW,0.15126583447504233,0
3090-QFUVD,0.15112327963446462,0
0723-FDLAY,0.15102026611088729,0
2542-HYGIQ,0.15073072177333133,0
6112-KTHFQ,0.150665941596883,0
6999-CHVCF,0.15059341948745392,0
7727-SHVZV,0.15055131746306177,0
1545-JFUML,0.15050492732854773,0
8317-BVKSO,0.150476060611,0
8071-SBTRN,0.15042747219118555,0
8591-NXRCV,0.15036682830172532,0
4906-ZHGPK,0.1500700570481393,0
6339-TBELP,0.14990873506452035,0
5060-TQUQN,0.14985691599445236,0
4626-OZDTJ,0.1497872144582894,0
4501-UYKBC,0.14926069816460202,0
8996-ZROXE,0.14893991408576443,0
9866-OCCKE,0.14893912938265455,0
6620-HVDUJ,0.1484791575008721,0
2988-QRAJY,0.1483867437726892,0
1696-HXOWK,0.1480803147052221,0
0742-LAFQK,0.14807331619443234,0
5863-OOKCL,0.14800146508865847,0
8756-RDDLT,0.14769544529657747,0
9589-ABEPT,0.14756993154634218,0
4486-EFAEB,0.1475062054095268,0
1410-RSCMR,0.14747832554700493,0
6131-JLWZM,0.14675619366556328,0
0178-SZBHO,0.14668673414366248,0
0458-HEUZG,0.14658036336834454,0
5562-YJQGT,0.1462023185485054,0
3059-NGMXB,0.14619620224776958,0
4837-QUSFT,0.14604202328784624,0
9518-IMLHK,0.14602876053940644,0
6250-CGGUN,0.1459323330266378,0
8318-LCNBW,0.14579749569237688,0
9386-LDCZR,0.1456361743980847,0
3472-OAOOR,0.14555504253240592,0
8552-OBVRU,0.14528408465876302,0
4115-UMJFQ,0.14509641432933157,0
9289-LBQVU,0.14502023154413632,0
4829-ZLJTK,0.14497635186319272,0
7449-HVPIV,0.14492714658885175,0
0716-BQNDX,0.14489374121693577,0
6440-DKQGE,0.1448001848342437,0
8421-WZOOW,0.14464209291864555,0
2371-JUNGC,0.14463227326871533,0
6266-QHOJZ,0.14445874302162975,0
7746-QYVCO,0.14424818014080015,0
9932-WBWIK,0.14402743455903794,0
5386-THSLQ,0.14399322127818717,0
1271-UODNO,0.14396053185179022,0
5236-XMZJY,0.1439248609325951,0
6036-TTFYU,0.14374645370327918,0
4544-RXFMG,0.14348798375989497,0
5712-VBOXD,0.14347443339484323,0
4353-HYOJD,0.14338150161486415,0
6258-NGCNG,0.14336094880046896,0
2791-SFVEW,0.1433441656942415,0
9938-ZREHM,0.14334216218961177,0
3714-XPXBW,0.14316089215799827,0
0274-JKUJR,0.14302408735665967,0
2522-WLNSF,0.14274923492234465,0
0533-UCAAU,0.14238024995816317,0
8659-HDIYE,0.1422595543310054,0
8041-TMEID,0.14192764264372315,0
7826-VVKWT,0.14183837539908983,0
1563-IWQEX,0.14173268165947644,0
3156-QLHBO,0.1414550443445001,0
8313-AFGBW,0.1413331161992945,0
2190-PHBHR,0.14113299115761097,0
3011-WQKSZ,0.14110884866980225,0
5018-HEKFO,0.14091926586223863,0
9894-QMIMJ,0.1407435260832173,0
7570-WELNY,0.14066590970480466,0
4198-VFOEA,0.1404990523476741,0
9592-ERDKV,0.1404470102775282,0
7173-TETGO,0.14035512269859005,0
3224-DFQNQ,0.14035098257727066,0
1937-OTUKY,0.14020886321790133,0
8384-FZBJK,0.14020736353673574,0
3750-RNQKR,0.1401173798836151,0
4023-RTIQM,0.1401009798404142,0
4002-BQWPQ,0.14001373601007078,0
1237-WIYYZ,0.13977112600390562,0
5815-HGGHV,0.13974872741383743,0
2676-SSLTO,0.1395374929324723,0
9137-UIYPG,0.13951442012114185,0
9367-TCUYN,0.13949329436737304,0
1338-CECEE,0.13906314089334332,0
5855-EIBDE,0.13861464596240874,0
6838-HVLXG,0.13846786274163347,0
1557-EMYVT,0.13842732539381453,0
6893-ODYYE,0.13840827991114069,0
4884-TVUQF,0.13827376691025767,0
7707-PYBBH,0.1382164026390641,0
3249-VHRIP,0.1380689750437977,0
2252-ISRNH,0.13798820323685143,0
2038-YSEZE,0.13793959676384296,0
9558-IHEZX,0.1378722527473686,0
9570-KYEUA,0.13783848138680424,0
6505-OZNPG,0.1376785351763598,0
8942-DBMHZ,0.13766166037164856,0
9408-HRXRK,0.13760922914663293,0
5716-LIBJC,0.1375357907513284,0
2882-DDZPG,0.13751531565836692,0
6992-TKNYO,0.13724988267367633,0
9256-JTBNZ,0.1371917222705634,0
0248-PGHBZ,0.13703845585798205,0
7078-NVFAM,0.13699674369717116,0
7088-FBAWU,0.13669886218290303,0
4472-VESGY,0.13666943226174552,0
3407-QGWLG,0.13660905252326916,0
8746-OQQRW,0.1365983933001497,0
7269-JISCY,0.13653625927554536,0
9618-LFJRU,0.13652631365005408,0
0810-BDHAW,0.13643768043792603,0
0134-XWXCE,0.13642130137085173,0
5537-UXXVS,0.1361768095484695,0
5832-EXGTT,0.13617327377636104,0
6371-NZYEG,0.13600076462671531,0
3181-VTHOE,0.13580922544625637,0
3694-GLTJM,0.13562129808761073,0
0463-WZZKO,0.13562023807549123,0
5131-PONJI,0.13560114782700203,0
5337-IIWKZ,0.1354152895747376,0
2200-DSAAL,0.13532678225416855,0
0635-WKOLD,0.1352912454174459,0
5327-XOKKY,0.13524963682931426,0
8752-GHJFU,0.13522108680669698,0
3926-YZVVX,0.13512794296996394,0
1099-BTKWT,0.13512654777734842,0
9629-NHXFW,0.1351226583280271,0
6341-JVQGF,0.13506668730361773,0
9277-JOOMO,0.13498486048281522,0
9152-AMKAK,0.1349386486143471,0
1813-JYWTO,0.13483639623666804,0
2985-JUUBZ,0.13481800960103688,0
4808-YNLEU,0.13477241994008285,0
7564-GHCVB,0.1345960116212834,0
9955-QOPOY,0.1345947331166319,0
5307-UVGNB,0.13458907931472522,0
8220-OCUFY,0.1345832522560137,0
9357-UJRUN,0.13457772343218455,0
8672-OAUPW,0.13456758452155232,0
0696-UKTOX,0.1345375833697231,0
0396-UKGAI,0.1344164648123008,0
0019-EFAEP,0.13433141793522638,0
8819-ZBYNA,0.13417317378368213,0
7868-TMWMZ,0.1341022487822653,0
7610-TVOPG,0.13404853468762842,0
3154-CFSZG,0.13394496756313695,0
6502-KUGLL,0.13379176587970099,0
7874-ECPQJ,0.13375869796747364,0
4091-TVOCN,0.13373641889745516,0
8261-GWDBQ,0.13361811151605485,0
3340-QBBFM,0.13359771519474373,0
0980-PVMRC,0.13357096867933976,0
0068-FIGTF,0.1335337793799377,0
9577-WJVCQ,0.13342403974963607,0
1925-GMVBW,0.13337014158856247,0
1423-BMPBQ,0.13323614517013238,0
6195-MELTI,0.13321765544946734,0
3061-BCKYI,0.13320775344418773,0
2159-TURXX,0.13320067706065228,0
3518-FSTWG,0.13297880331381853,0
1539-LNKHM,0.13297181146615147,0
8734-FNWVH,0.13256149723312882,0
0946-FKYTX,0.132454785239935,0
2511-MORQY,0.13234020385042544,0
3134-DSHVC,0.13223085447883381,0
8630-QSGXK,0.1321332046556894,0
8138-EALND,0.13212296111741723,0
4418-LZMSV,0.13209494718729956,0
9554-DFKIC,0.13193708707030372,0
9926-PJHDQ,0.1319305196218471,0
9970-QBCDA,0.1318903019477637,0
0247-SLUJI,0.13173306588932956,0
8823-RLPWL,0.1314387521106202,0
